index,voted
6139,1.0
6140,1.0
6141,1.48
6142,2.0
6143,1.0
6144,1.2
6145,1.0
6146,1.44
6147,1.0
6148,1.0
6149,1.52
6150,1.76
6151,2.0
6152,1.0
6153,2.0
6154,1.28
6155,1.0
6156,1.0
6157,2.0
6158,2.0
6159,1.0
6160,2.0
6161,1.6
6162,1.88
6163,1.12
6164,2.0
6165,1.8
6166,1.0
6167,1.0
6168,1.48
6169,1.0
6170,1.0
6171,1.0
6172,2.0
6173,1.72
6174,2.0
6175,2.0
6176,1.0
6177,1.0
6178,1.0
6179,1.0
6180,1.0
6181,2.0
6182,2.0
6183,1.0
6184,2.0
6185,1.36
6186,1.0
6187,1.76
6188,1.0
6189,2.0
6190,1.0
6191,2.0
6192,2.0
6193,1.0
6194,1.0
6195,1.0
6196,1.0
6197,1.0
6198,2.0
6199,2.0
6200,2.0
6201,1.0
6202,2.0
6203,2.0
6204,1.0
6205,2.0
6206,2.0
6207,2.0
6208,2.0
6209,2.0
6210,2.0
6211,1.0
6212,1.12
6213,1.12
6214,1.0
6215,1.0
6216,1.0
6217,1.0
6218,1.0
6219,2.0
6220,1.0
6221,1.12
6222,1.0
6223,2.0
6224,1.0
6225,2.0
6226,2.0
6227,1.6
6228,2.0
6229,1.0
6230,1.0
6231,1.0
6232,1.0
6233,1.0
6234,2.0
6235,1.0
6236,1.0
6237,2.0
6238,1.0
6239,1.24
6240,2.0
6241,2.0
6242,1.0
6243,1.12
6244,2.0
6245,1.0
6246,1.0
6247,1.52
6248,1.0
6249,1.32
6250,2.0
6251,1.0
6252,1.0
6253,1.48
6254,2.0
6255,1.0
6256,2.0
6257,2.0
6258,1.0
6259,2.0
6260,2.0
6261,2.0
6262,1.12
6263,2.0
6264,1.0
6265,1.0
6266,1.0
6267,1.0
6268,1.0
6269,1.0
6270,1.0
6271,2.0
6272,2.0
6273,1.0
6274,1.36
6275,2.0
6276,1.2
6277,2.0
6278,1.88
6279,1.12
6280,1.0
6281,1.0
6282,1.92
6283,2.0
6284,1.0
6285,1.0
6286,1.0
6287,1.0
6288,1.0
6289,1.88
6290,2.0
6291,2.0
6292,2.0
6293,1.0
6294,1.0
6295,2.0
6296,2.0
6297,1.0
6298,2.0
6299,1.0
6300,1.48
6301,2.0
6302,1.12
6303,1.0
6304,1.76
6305,1.0
6306,1.0
6307,1.0
6308,1.0
6309,1.0
6310,2.0
6311,2.0
6312,2.0
6313,2.0
6314,1.0
6315,1.0
6316,2.0
6317,2.0
6318,2.0
6319,1.0
6320,1.0
6321,1.0
6322,1.0
6323,1.0
6324,1.48
6325,1.24
6326,1.0
6327,1.76
6328,1.64
6329,2.0
6330,1.8
6331,1.0
6332,2.0
6333,2.0
6334,2.0
6335,2.0
6336,1.0
6337,1.28
6338,1.0
6339,2.0
6340,2.0
6341,1.0
6342,1.0
6343,1.0
6344,2.0
6345,2.0
6346,1.0
6347,1.12
6348,1.16
6349,2.0
6350,1.24
6351,2.0
6352,2.0
6353,2.0
6354,2.0
6355,2.0
6356,1.0
6357,1.0
6358,1.88
6359,1.48
6360,1.72
6361,1.0
6362,2.0
6363,1.0
6364,1.0
6365,1.36
6366,1.64
6367,1.0
6368,1.0
6369,1.0
6370,1.0
6371,2.0
6372,1.0
6373,1.0
6374,1.0
6375,2.0
6376,1.0
6377,1.68
6378,2.0
6379,2.0
6380,1.0
6381,2.0
6382,2.0
6383,1.0
6384,1.0
6385,1.0
6386,1.0
6387,2.0
6388,1.76
6389,2.0
6390,2.0
6391,1.0
6392,1.0
6393,1.0
6394,1.0
6395,1.84
6396,1.12
6397,1.0
6398,2.0
6399,2.0
6400,2.0
6401,1.08
6402,2.0
6403,2.0
6404,2.0
6405,2.0
6406,1.0
6407,1.0
6408,1.0
6409,2.0
6410,1.0
6411,1.0
6412,1.0
6413,1.72
6414,1.0
6415,2.0
6416,2.0
6417,1.0
6418,1.0
6419,1.0
6420,1.84
6421,1.0
6422,1.24
6423,1.0
6424,1.0
6425,1.0
6426,1.0
6427,1.24
6428,2.0
6429,2.0
6430,2.0
6431,1.44
6432,2.0
6433,1.0
6434,2.0
6435,1.0
6436,1.8
6437,2.0
6438,1.12
6439,2.0
6440,1.68
6441,1.0
6442,2.0
6443,1.08
6444,2.0
6445,2.0
6446,1.0
6447,1.0
6448,2.0
6449,2.0
6450,1.0
6451,1.0
6452,2.0
6453,1.0
6454,1.24
6455,1.0
6456,1.0
6457,2.0
6458,2.0
6459,2.0
6460,1.2
6461,2.0
6462,2.0
6463,1.0
6464,1.64
6465,2.0
6466,1.0
6467,1.0
6468,1.0
6469,1.0
6470,1.88
6471,2.0
6472,1.36
6473,1.0
6474,1.0
6475,1.0
6476,2.0
6477,2.0
6478,2.0
6479,1.0
6480,1.0
6481,2.0
6482,2.0
6483,2.0
6484,1.0
6485,2.0
6486,1.0
6487,2.0
6488,2.0
6489,1.0
6490,1.0
6491,2.0
6492,2.0
6493,2.0
6494,2.0
6495,2.0
6496,2.0
6497,1.24
6498,2.0
6499,1.24
6500,1.36
6501,2.0
6502,1.24
6503,1.0
6504,1.12
6505,2.0
6506,2.0
6507,2.0
6508,1.0
6509,1.0
6510,2.0
6511,1.0
6512,1.36
6513,2.0
6514,2.0
6515,1.0
6516,2.0
6517,2.0
6518,2.0
6519,1.0
6520,1.0
6521,2.0
6522,1.36
6523,1.12
6524,2.0
6525,2.0
6526,2.0
6527,1.36
6528,1.0
6529,2.0
6530,2.0
6531,1.0
6532,1.0
6533,1.36
6534,1.0
6535,1.12
6536,1.0
6537,2.0
6538,1.0
6539,2.0
6540,2.0
6541,1.0
6542,2.0
6543,2.0
6544,1.24
6545,1.0
6546,1.0
6547,1.0
6548,1.0
6549,1.0
6550,1.0
6551,1.0
6552,2.0
6553,2.0
6554,1.0
6555,2.0
6556,1.0
6557,2.0
6558,2.0
6559,1.24
6560,1.0
6561,1.0
6562,2.0
6563,1.0
6564,1.0
6565,1.0
6566,1.0
6567,2.0
6568,1.0
6569,2.0
6570,1.0
6571,2.0
6572,2.0
6573,2.0
6574,1.0
6575,1.0
6576,1.0
6577,2.0
6578,2.0
6579,1.0
6580,1.12
6581,2.0
6582,2.0
6583,2.0
6584,1.0
6585,2.0
6586,1.0
6587,2.0
6588,2.0
6589,1.0
6590,1.0
6591,1.12
6592,2.0
6593,1.48
6594,2.0
6595,2.0
6596,1.0
6597,1.36
6598,1.0
6599,2.0
6600,2.0
6601,1.0
6602,2.0
6603,1.0
6604,2.0
6605,1.0
6606,1.0
6607,2.0
6608,2.0
6609,1.0
6610,1.0
6611,1.0
6612,2.0
6613,1.0
6614,1.12
6615,1.2
6616,1.64
6617,2.0
6618,1.0
6619,2.0
6620,1.0
6621,1.12
6622,2.0
6623,2.0
6624,2.0
6625,2.0
6626,2.0
6627,1.0
6628,1.24
6629,2.0
6630,2.0
6631,2.0
6632,1.12
6633,1.0
6634,1.0
6635,1.0
6636,2.0
6637,2.0
6638,1.0
6639,2.0
6640,1.24
6641,1.36
6642,2.0
6643,2.0
6644,1.0
6645,1.0
6646,1.0
6647,1.0
6648,2.0
6649,1.0
6650,1.0
6651,2.0
6652,1.0
6653,1.0
6654,2.0
6655,2.0
6656,2.0
6657,1.0
6658,1.0
6659,1.0
6660,2.0
6661,1.24
6662,2.0
6663,2.0
6664,2.0
6665,1.6
6666,1.24
6667,1.0
6668,2.0
6669,1.0
6670,1.0
6671,1.6
6672,1.0
6673,1.0
6674,2.0
6675,1.0
6676,2.0
6677,2.0
6678,1.0
6679,1.0
6680,1.0
6681,1.0
6682,1.0
6683,2.0
6684,1.48
6685,1.0
6686,2.0
6687,2.0
6688,1.0
6689,1.8
6690,1.0
6691,1.0
6692,1.0
6693,1.0
6694,1.0
6695,1.0
6696,2.0
6697,2.0
6698,1.0
6699,1.0
6700,2.0
6701,1.0
6702,1.88
6703,1.24
6704,1.24
6705,2.0
6706,2.0
6707,1.0
6708,1.24
6709,2.0
6710,1.0
6711,1.88
6712,1.0
6713,1.0
6714,1.0
6715,1.0
6716,2.0
6717,1.0
6718,1.0
6719,2.0
6720,2.0
6721,2.0
6722,1.0
6723,2.0
6724,1.08
6725,1.0
6726,2.0
6727,2.0
6728,1.2
6729,1.0
6730,2.0
6731,1.0
6732,1.6
6733,1.0
6734,1.0
6735,1.0
6736,1.0
6737,1.0
6738,2.0
6739,2.0
6740,1.0
6741,1.0
6742,1.0
6743,1.0
6744,1.0
6745,1.88
6746,2.0
6747,2.0
6748,1.6
6749,2.0
6750,1.76
6751,1.0
6752,1.0
6753,2.0
6754,1.6
6755,2.0
6756,1.0
6757,2.0
6758,1.0
6759,1.6
6760,2.0
6761,1.12
6762,1.0
6763,2.0
6764,1.0
6765,2.0
6766,2.0
6767,2.0
6768,1.0
6769,1.0
6770,2.0
6771,2.0
6772,2.0
6773,2.0
6774,1.0
6775,1.92
6776,1.0
6777,1.0
6778,1.24
6779,2.0
6780,2.0
6781,1.0
6782,1.12
6783,2.0
6784,2.0
6785,1.0
6786,1.0
6787,2.0
6788,1.12
6789,1.48
6790,2.0
6791,2.0
6792,1.0
6793,2.0
6794,1.24
6795,2.0
6796,2.0
6797,1.0
6798,2.0
6799,1.0
6800,2.0
6801,1.0
6802,1.12
6803,2.0
6804,1.0
6805,1.0
6806,2.0
6807,2.0
6808,1.0
6809,2.0
6810,1.0
6811,2.0
6812,1.0
6813,2.0
6814,2.0
6815,1.0
6816,2.0
6817,2.0
6818,2.0
6819,2.0
6820,1.0
6821,1.6
6822,1.0
6823,1.0
6824,2.0
6825,1.0
6826,2.0
6827,1.0
6828,2.0
6829,2.0
6830,1.0
6831,2.0
6832,1.68
6833,1.0
6834,2.0
6835,2.0
6836,1.0
6837,2.0
6838,1.0
6839,2.0
6840,2.0
6841,2.0
6842,2.0
6843,1.0
6844,1.36
6845,1.0
6846,1.12
6847,1.0
6848,1.0
6849,1.12
6850,1.0
6851,1.0
6852,2.0
6853,2.0
6854,2.0
6855,1.0
6856,1.0
6857,1.6
6858,1.36
6859,2.0
6860,1.0
6861,1.0
6862,1.0
6863,1.0
6864,1.0
6865,1.0
6866,2.0
6867,1.0
6868,1.0
6869,1.12
6870,2.0
6871,1.12
6872,1.8
6873,1.0
6874,1.88
6875,1.0
6876,1.0
6877,1.36
6878,2.0
6879,1.24
6880,1.0
6881,2.0
6882,1.0
6883,1.0
6884,2.0
6885,2.0
6886,1.0
6887,1.12
6888,1.0
6889,2.0
6890,1.0
6891,2.0
6892,1.12
6893,1.0
6894,2.0
6895,2.0
6896,1.0
6897,2.0
6898,2.0
6899,2.0
6900,1.0
6901,2.0
6902,1.0
6903,1.88
6904,1.12
6905,2.0
6906,2.0
6907,2.0
6908,1.0
6909,1.0
6910,1.88
6911,1.36
6912,2.0
6913,1.0
6914,1.0
6915,2.0
6916,2.0
6917,1.24
6918,2.0
6919,1.0
6920,1.92
6921,1.0
6922,2.0
6923,2.0
6924,1.0
6925,1.12
6926,1.24
6927,2.0
6928,1.48
6929,1.0
6930,1.0
6931,1.64
6932,1.0
6933,1.36
6934,2.0
6935,2.0
6936,1.0
6937,2.0
6938,1.0
6939,1.12
6940,1.24
6941,2.0
6942,2.0
6943,2.0
6944,2.0
6945,1.0
6946,2.0
6947,2.0
6948,1.12
6949,2.0
6950,1.0
6951,1.2
6952,1.0
6953,2.0
6954,2.0
6955,1.0
6956,1.0
6957,1.0
6958,2.0
6959,1.0
6960,1.0
6961,2.0
6962,1.0
6963,1.24
6964,1.0
6965,1.52
6966,2.0
6967,1.24
6968,2.0
6969,2.0
6970,2.0
6971,1.2
6972,1.0
6973,1.0
6974,2.0
6975,1.64
6976,2.0
6977,2.0
6978,1.0
6979,1.0
6980,2.0
6981,2.0
6982,1.0
6983,1.0
6984,2.0
6985,1.0
6986,1.0
6987,1.0
6988,1.0
6989,2.0
6990,1.0
6991,1.0
6992,2.0
6993,1.76
6994,2.0
6995,1.88
6996,1.72
6997,1.0
6998,1.72
6999,2.0
7000,1.0
7001,1.0
7002,1.0
7003,1.6
7004,2.0
7005,1.0
7006,2.0
7007,1.0
7008,2.0
7009,1.12
7010,1.52
7011,2.0
7012,2.0
7013,2.0
7014,2.0
7015,1.76
7016,1.0
7017,2.0
7018,1.0
7019,2.0
7020,2.0
7021,2.0
7022,1.0
7023,1.76
7024,2.0
7025,2.0
7026,1.24
7027,2.0
7028,2.0
7029,1.88
7030,1.0
7031,2.0
7032,1.0
7033,1.0
7034,2.0
7035,2.0
7036,1.0
7037,2.0
7038,2.0
7039,1.6
7040,2.0
7041,1.0
7042,1.0
7043,2.0
7044,2.0
7045,1.6
7046,1.0
7047,2.0
7048,1.0
7049,1.0
7050,2.0
7051,1.0
7052,1.0
7053,1.72
7054,1.0
7055,2.0
7056,1.0
7057,2.0
7058,1.36
7059,1.0
7060,2.0
7061,1.0
7062,1.0
7063,1.12
7064,1.0
7065,1.0
7066,1.0
7067,1.92
7068,1.0
7069,2.0
7070,1.0
7071,1.0
7072,2.0
7073,1.0
7074,1.0
7075,2.0
7076,1.0
7077,1.0
7078,1.0
7079,1.92
7080,1.0
7081,2.0
7082,1.88
7083,1.0
7084,1.0
7085,1.0
7086,2.0
7087,1.6
7088,1.36
7089,1.0
7090,2.0
7091,1.0
7092,2.0
7093,2.0
7094,1.0
7095,1.92
7096,2.0
7097,2.0
7098,2.0
7099,1.0
7100,1.0
7101,1.48
7102,1.0
7103,1.0
7104,2.0
7105,2.0
7106,1.0
7107,1.0
7108,2.0
7109,1.0
7110,1.0
7111,1.12
7112,1.76
7113,2.0
7114,1.0
7115,1.0
7116,1.0
7117,1.24
7118,1.0
7119,2.0
7120,1.76
7121,1.0
7122,2.0
7123,1.0
7124,2.0
7125,1.52
7126,1.64
7127,1.0
7128,1.0
7129,1.6
7130,1.0
7131,1.0
7132,2.0
7133,1.0
7134,2.0
7135,2.0
7136,1.0
7137,1.0
7138,2.0
7139,2.0
7140,2.0
7141,1.0
7142,2.0
7143,2.0
7144,1.0
7145,1.56
7146,1.0
7147,1.0
7148,1.0
7149,2.0
7150,2.0
7151,2.0
7152,1.0
7153,1.6
7154,1.0
7155,1.0
7156,1.0
7157,1.0
7158,2.0
7159,1.36
7160,2.0
7161,1.12
7162,1.88
7163,1.0
7164,2.0
7165,1.2
7166,2.0
7167,1.0
7168,2.0
7169,1.0
7170,1.0
7171,2.0
7172,2.0
7173,1.0
7174,1.0
7175,1.12
7176,2.0
7177,2.0
7178,1.0
7179,1.0
7180,2.0
7181,2.0
7182,1.0
7183,1.0
7184,1.0
7185,1.0
7186,2.0
7187,2.0
7188,2.0
7189,2.0
7190,1.0
7191,1.0
7192,1.0
7193,2.0
7194,1.0
7195,1.0
7196,1.72
7197,1.48
7198,1.0
7199,1.0
7200,1.08
7201,1.0
7202,2.0
7203,1.0
7204,2.0
7205,2.0
7206,2.0
7207,1.0
7208,1.68
7209,2.0
7210,1.0
7211,1.0
7212,1.0
7213,1.0
7214,2.0
7215,1.36
7216,1.0
7217,2.0
7218,1.52
7219,1.0
7220,2.0
7221,1.0
7222,1.0
7223,2.0
7224,1.0
7225,2.0
7226,1.76
7227,1.0
7228,1.6
7229,2.0
7230,2.0
7231,1.0
7232,2.0
7233,2.0
7234,1.12
7235,1.24
7236,1.0
7237,1.0
7238,1.0
7239,1.0
7240,1.12
7241,1.84
7242,2.0
7243,1.0
7244,1.0
7245,2.0
7246,1.12
7247,2.0
7248,1.0
7249,2.0
7250,1.0
7251,1.0
7252,1.0
7253,1.0
7254,1.0
7255,2.0
7256,2.0
7257,1.36
7258,1.0
7259,1.0
7260,1.0
7261,1.0
7262,1.0
7263,1.0
7264,2.0
7265,1.0
7266,2.0
7267,1.44
7268,2.0
7269,1.0
7270,1.0
7271,2.0
7272,2.0
7273,1.08
7274,1.24
7275,1.0
7276,1.0
7277,2.0
7278,1.6
7279,1.6
7280,1.72
7281,1.0
7282,1.0
7283,1.0
7284,2.0
7285,2.0
7286,1.0
7287,2.0
7288,2.0
7289,1.0
7290,1.0
7291,1.0
7292,2.0
7293,1.0
7294,2.0
7295,1.6
7296,1.12
7297,2.0
7298,1.0
7299,2.0
7300,1.0
7301,1.0
7302,1.0
7303,1.0
7304,2.0
7305,2.0
7306,1.0
7307,1.0
7308,1.0
7309,1.0
7310,1.0
7311,1.0
7312,2.0
7313,1.0
7314,1.24
7315,1.0
7316,2.0
7317,2.0
7318,1.0
7319,2.0
7320,2.0
7321,1.0
7322,2.0
7323,1.24
7324,1.0
7325,1.0
7326,2.0
7327,1.76
7328,1.0
7329,1.0
7330,2.0
7331,1.56
7332,2.0
7333,2.0
7334,2.0
7335,1.36
7336,2.0
7337,2.0
7338,1.0
7339,1.0
7340,2.0
7341,1.08
7342,1.0
7343,1.0
7344,1.0
7345,1.0
7346,1.0
7347,1.0
7348,1.32
7349,1.0
7350,2.0
7351,1.0
7352,2.0
7353,2.0
7354,2.0
7355,2.0
7356,1.0
7357,2.0
7358,2.0
7359,2.0
7360,1.0
7361,1.52
7362,2.0
7363,1.0
7364,1.88
7365,2.0
7366,1.0
7367,2.0
7368,2.0
7369,1.0
7370,1.52
7371,2.0
7372,2.0
7373,1.0
7374,1.0
7375,1.0
7376,2.0
7377,2.0
7378,1.0
7379,1.0
7380,2.0
7381,1.72
7382,2.0
7383,2.0
7384,2.0
7385,1.0
7386,1.0
7387,2.0
7388,2.0
7389,2.0
7390,2.0
7391,1.84
7392,2.0
7393,2.0
7394,1.0
7395,1.0
7396,1.0
7397,2.0
7398,1.0
7399,2.0
7400,1.0
7401,1.0
7402,1.12
7403,1.32
7404,1.0
7405,1.0
7406,1.0
7407,2.0
7408,1.0
7409,1.0
7410,1.0
7411,1.0
7412,2.0
7413,1.88
7414,1.64
7415,1.0
7416,1.0
7417,2.0
7418,1.0
7419,1.0
7420,2.0
7421,1.0
7422,1.0
7423,1.64
7424,2.0
7425,1.0
7426,1.48
7427,2.0
7428,1.76
7429,1.0
7430,1.6
7431,1.88
7432,1.0
7433,1.0
7434,1.4
7435,1.48
7436,2.0
7437,2.0
7438,1.0
7439,1.0
7440,2.0
7441,1.0
7442,1.0
7443,2.0
7444,1.0
7445,1.0
7446,1.0
7447,2.0
7448,2.0
7449,2.0
7450,1.0
7451,1.6
7452,1.12
7453,2.0
7454,1.6
7455,1.0
7456,2.0
7457,1.0
7458,1.0
7459,2.0
7460,1.6
7461,1.24
7462,2.0
7463,1.84
7464,2.0
7465,1.24
7466,2.0
7467,2.0
7468,1.0
7469,2.0
7470,2.0
7471,1.0
7472,2.0
7473,2.0
7474,2.0
7475,2.0
7476,1.24
7477,1.0
7478,1.0
7479,2.0
7480,1.0
7481,1.0
7482,2.0
7483,2.0
7484,2.0
7485,1.68
7486,1.0
7487,1.24
7488,1.88
7489,2.0
7490,1.0
7491,2.0
7492,2.0
7493,1.0
7494,1.0
7495,2.0
7496,2.0
7497,1.12
7498,2.0
7499,2.0
7500,2.0
7501,2.0
7502,1.0
7503,1.0
7504,2.0
7505,1.0
7506,1.0
7507,2.0
7508,1.0
7509,1.0
7510,1.0
7511,1.0
7512,2.0
7513,1.0
7514,1.12
7515,1.12
7516,2.0
7517,1.0
7518,1.68
7519,1.92
7520,1.0
7521,1.0
7522,1.0
7523,1.44
7524,1.0
7525,2.0
7526,2.0
7527,2.0
7528,2.0
7529,2.0
7530,1.0
7531,1.72
7532,2.0
7533,1.0
7534,2.0
7535,2.0
7536,2.0
7537,2.0
7538,1.0
7539,2.0
7540,2.0
7541,1.0
7542,2.0
7543,2.0
7544,2.0
7545,1.0
7546,2.0
7547,1.0
7548,2.0
7549,2.0
7550,2.0
7551,1.0
7552,1.36
7553,1.36
7554,2.0
7555,2.0
7556,2.0
7557,2.0
7558,2.0
7559,1.0
7560,1.92
7561,2.0
7562,1.0
7563,1.0
7564,1.88
7565,1.0
7566,1.0
7567,1.68
7568,1.12
7569,1.0
7570,1.0
7571,2.0
7572,2.0
7573,2.0
7574,1.0
7575,1.0
7576,2.0
7577,2.0
7578,1.0
7579,2.0
7580,1.12
7581,1.56
7582,1.0
7583,2.0
7584,2.0
7585,2.0
7586,2.0
7587,2.0
7588,1.36
7589,2.0
7590,2.0
7591,1.64
7592,1.0
7593,1.0
7594,1.0
7595,1.88
7596,1.12
7597,1.0
7598,1.12
7599,1.0
7600,1.0
7601,2.0
7602,1.0
7603,1.0
7604,1.6
7605,1.44
7606,1.0
7607,1.0
7608,1.0
7609,2.0
7610,1.0
7611,1.0
7612,1.0
7613,1.0
7614,1.0
7615,1.12
7616,2.0
7617,1.0
7618,1.0
7619,1.8
7620,1.0
7621,2.0
7622,1.24
7623,2.0
7624,1.24
7625,1.32
7626,1.0
7627,2.0
7628,1.0
7629,1.0
7630,1.0
7631,1.0
7632,1.0
7633,1.0
7634,1.0
7635,1.0
7636,1.0
7637,1.0
7638,2.0
7639,2.0
7640,1.0
7641,1.0
7642,1.56
7643,1.84
7644,2.0
7645,1.0
7646,1.0
7647,2.0
7648,1.12
7649,2.0
7650,1.72
7651,2.0
7652,1.0
7653,1.0
7654,1.0
7655,2.0
7656,1.32
7657,2.0
7658,2.0
7659,1.2
7660,2.0
7661,2.0
7662,1.0
7663,1.0
7664,1.36
7665,1.0
7666,1.24
7667,1.76
7668,2.0
7669,1.0
7670,1.32
7671,1.0
7672,1.12
7673,1.0
7674,1.76
7675,2.0
7676,2.0
7677,1.0
7678,1.0
7679,2.0
7680,1.0
7681,1.48
7682,1.0
7683,2.0
7684,2.0
7685,2.0
7686,2.0
7687,1.0
7688,1.0
7689,1.0
7690,2.0
7691,2.0
7692,2.0
7693,1.08
7694,2.0
7695,2.0
7696,2.0
7697,2.0
7698,2.0
7699,2.0
7700,1.0
7701,1.0
7702,2.0
7703,1.0
7704,1.0
7705,1.0
7706,2.0
7707,2.0
7708,2.0
7709,1.0
7710,1.0
7711,1.68
7712,1.0
7713,2.0
7714,1.0
7715,2.0
7716,1.6
7717,1.88
7718,2.0
7719,1.12
7720,1.36
7721,1.0
7722,2.0
7723,2.0
7724,1.64
7725,2.0
7726,2.0
7727,2.0
7728,1.12
7729,2.0
7730,2.0
7731,2.0
7732,2.0
7733,1.6
7734,2.0
7735,2.0
7736,2.0
7737,1.0
7738,2.0
7739,1.0
7740,1.0
7741,2.0
7742,1.0
7743,2.0
7744,1.6
7745,2.0
7746,2.0
7747,2.0
7748,1.0
7749,2.0
7750,2.0
7751,2.0
7752,2.0
7753,1.52
7754,1.0
7755,1.0
7756,1.0
7757,1.0
7758,2.0
7759,2.0
7760,1.0
7761,2.0
7762,2.0
7763,1.12
7764,2.0
7765,2.0
7766,1.52
7767,2.0
7768,1.68
7769,2.0
7770,1.0
7771,1.0
7772,2.0
7773,2.0
7774,1.0
7775,2.0
7776,1.0
7777,2.0
7778,1.0
7779,1.0
7780,2.0
7781,1.0
7782,1.0
7783,2.0
7784,1.36
7785,1.0
7786,1.0
7787,2.0
7788,2.0
7789,1.0
7790,2.0
7791,1.88
7792,2.0
7793,1.0
7794,1.0
7795,2.0
7796,1.88
7797,1.12
7798,2.0
7799,1.0
7800,1.0
7801,1.0
7802,1.0
7803,1.12
7804,1.6
7805,1.0
7806,1.0
7807,1.0
7808,1.0
7809,1.0
7810,1.36
7811,1.0
7812,2.0
7813,1.0
7814,1.0
7815,1.0
7816,2.0
7817,1.0
7818,1.0
7819,1.0
7820,2.0
7821,2.0
7822,2.0
7823,2.0
7824,1.76
7825,2.0
7826,2.0
7827,1.12
7828,1.64
7829,2.0
7830,1.0
7831,1.0
7832,1.0
7833,1.0
7834,2.0
7835,1.0
7836,1.0
7837,2.0
7838,2.0
7839,1.32
7840,1.56
7841,1.0
7842,1.32
7843,2.0
7844,1.0
7845,1.0
7846,1.0
7847,2.0
7848,1.0
7849,1.24
7850,2.0
7851,1.12
7852,1.92
7853,1.0
7854,2.0
7855,1.88
7856,1.92
7857,1.12
7858,1.6
7859,1.0
7860,1.0
7861,2.0
7862,2.0
7863,1.0
7864,2.0
7865,1.24
7866,2.0
7867,2.0
7868,1.0
7869,1.0
7870,2.0
7871,2.0
7872,1.0
7873,1.0
7874,2.0
7875,1.0
7876,2.0
7877,2.0
7878,1.0
7879,1.24
7880,1.0
7881,1.44
7882,1.0
7883,2.0
7884,2.0
7885,2.0
7886,1.24
7887,1.0
7888,2.0
7889,1.36
7890,2.0
7891,1.0
7892,2.0
7893,2.0
7894,2.0
7895,2.0
7896,1.0
7897,1.0
7898,2.0
7899,1.0
7900,1.0
7901,2.0
7902,2.0
7903,1.48
7904,2.0
7905,1.76
7906,1.0
7907,2.0
7908,2.0
7909,1.0
7910,1.0
7911,1.28
7912,1.0
7913,2.0
7914,1.0
7915,2.0
7916,1.88
7917,1.0
7918,1.0
7919,2.0
7920,1.48
7921,1.0
7922,1.32
7923,1.0
7924,1.36
7925,1.0
7926,2.0
7927,1.64
7928,2.0
7929,2.0
7930,1.0
7931,1.12
7932,1.0
7933,1.56
7934,1.0
7935,1.52
7936,2.0
7937,1.0
7938,1.0
7939,1.0
7940,1.76
7941,2.0
7942,1.0
7943,2.0
7944,1.0
7945,1.0
7946,2.0
7947,2.0
7948,1.12
7949,2.0
7950,1.0
7951,1.0
7952,1.44
7953,1.0
7954,1.0
7955,2.0
7956,2.0
7957,1.12
7958,1.0
7959,1.48
7960,1.0
7961,2.0
7962,1.36
7963,1.0
7964,2.0
7965,1.0
7966,1.0
7967,1.12
7968,1.24
7969,1.48
7970,2.0
7971,1.6
7972,2.0
7973,1.0
7974,1.0
7975,1.0
7976,2.0
7977,1.0
7978,2.0
7979,1.88
7980,1.76
7981,1.0
7982,2.0
7983,1.0
7984,2.0
7985,1.0
7986,1.0
7987,2.0
7988,1.0
7989,1.0
7990,2.0
7991,1.0
7992,1.0
7993,1.0
7994,1.0
7995,1.24
7996,1.0
7997,1.0
7998,1.0
7999,1.12
8000,2.0
8001,1.6
8002,1.12
8003,2.0
8004,2.0
8005,1.0
8006,2.0
8007,1.0
8008,2.0
8009,1.48
8010,1.0
8011,1.4
8012,1.0
8013,1.0
8014,1.0
8015,1.0
8016,1.0
8017,2.0
8018,2.0
8019,1.0
8020,1.0
8021,1.0
8022,2.0
8023,1.92
8024,1.0
8025,1.0
8026,1.0
8027,1.0
8028,1.0
8029,2.0
8030,1.0
8031,1.0
8032,2.0
8033,1.0
8034,1.0
8035,2.0
8036,1.0
8037,1.0
8038,1.0
8039,2.0
8040,2.0
8041,1.12
8042,1.24
8043,1.0
8044,1.0
8045,2.0
8046,2.0
8047,1.0
8048,1.0
8049,1.6
8050,1.0
8051,2.0
8052,1.0
8053,1.0
8054,1.0
8055,2.0
8056,1.0
8057,1.12
8058,2.0
8059,1.0
8060,1.0
8061,1.0
8062,1.0
8063,2.0
8064,1.0
8065,2.0
8066,1.0
8067,2.0
8068,1.0
8069,1.0
8070,1.0
8071,1.0
8072,2.0
8073,2.0
8074,1.0
8075,1.0
8076,1.0
8077,1.2
8078,2.0
8079,1.0
8080,1.0
8081,1.76
8082,2.0
8083,1.0
8084,1.0
8085,1.0
8086,1.0
8087,2.0
8088,2.0
8089,1.0
8090,2.0
8091,1.0
8092,1.0
8093,1.0
8094,2.0
8095,2.0
8096,2.0
8097,1.6
8098,1.0
8099,1.0
8100,1.48
8101,1.36
8102,1.0
8103,1.36
8104,2.0
8105,2.0
8106,1.6
8107,1.36
8108,1.76
8109,1.0
8110,2.0
8111,1.0
8112,2.0
8113,1.0
8114,2.0
8115,1.12
8116,2.0
8117,1.76
8118,1.36
8119,1.0
8120,2.0
8121,1.08
8122,1.12
8123,1.2
8124,1.24
8125,2.0
8126,2.0
8127,1.32
8128,2.0
8129,2.0
8130,1.0
8131,1.0
8132,1.0
8133,1.0
8134,1.0
8135,1.0
8136,1.0
8137,1.12
