index,voted
4840,1.6257654
4841,1.8866824
4842,1.6284717
4843,1.4737582
4844,1.1279972
4845,1.3577932
4846,1.2723747
4847,1.4356849
4848,1.389965
4849,1.7828015
4850,1.3729311
4851,1.3155283
4852,1.5663457
4853,1.4020356
4854,1.2146424
4855,1.3467153
4856,1.4957304
4857,1.700621
4858,1.7783982
4859,1.1963863
4860,1.5080376
4861,1.6824428
4862,1.5704244
4863,1.4068338
4864,1.3540056
4865,1.3290902
4866,1.761148
4867,1.3872675
4868,1.5742935
4869,1.7061379
4870,1.4511753
4871,1.6436667
4872,1.9897801
4873,1.4513966
4874,1.4617413
4875,1.5502917
4876,1.458208
4877,1.4719739
4878,1.5138255
4879,1.4181452
4880,1.1278356
4881,1.1691662
4882,1.9878969
4883,1.8276479
4884,1.9676913
4885,1.4234725
4886,1.4252981
4887,1.8635927
4888,1.548078
4889,1.2756131
4890,1.5260845
4891,1.3912256
4892,1.4217684
4893,1.8481755
4894,1.3814839
4895,1.5150341
4896,1.7537849
4897,1.2943144
4898,1.2383119
4899,1.3955691
4900,1.4694288
4901,1.8462807
4902,1.3740321
4903,1.3274839
4904,1.4467671
4905,1.6271927
4906,1.2754842
4907,1.8894252
4908,1.5433484
4909,1.4473001
4910,1.7951005
4911,1.8895243
4912,1.8245817
4913,1.8640652
4914,1.4116029
4915,1.8335154
4916,1.9788761
4917,1.3922186
4918,1.9890095
4919,1.9805025
4920,1.476834
4921,1.6405793
4922,1.8039643
4923,1.9772463
4924,1.442469
4925,1.2841911
4926,1.7992537
4927,1.8762431
4928,1.4512765
4929,1.9847451
4930,1.3564065
4931,1.486476
4932,1.3409276
4933,1.6984328
4934,1.8237987
4935,1.1391429
4936,1.9877204
4937,1.379105
4938,1.3950413
4939,1.3996551
4940,1.3686129
4941,1.431828
4942,1.5749364
4943,1.3813955
4944,1.3169097
4945,1.4901484
4946,1.6570569
4947,1.4234542
4948,1.3586543
4949,1.3221191
4950,1.5570061
4951,1.5424209
4952,1.2654546
4953,1.4089723
4954,1.4768447
4955,1.4659781
4956,1.750237
4957,1.366062
4958,1.537172
4959,1.3076466
4960,1.5158727
4961,1.7261119
4962,1.4208461
4963,1.2545031
4964,1.282589
4965,1.39046
4966,1.842494
4967,1.2608263
4968,1.4505024
4969,1.3524535
4970,1.5400318
4971,1.8353238
4972,1.6194283
4973,1.9857055
4974,1.6421146
4975,1.4435004
4976,1.542215
4977,1.2829286
4978,1.3266258
4979,1.231608
4980,1.270267
4981,1.3744755
4982,1.6036648
4983,1.8525025
4984,1.6245619
4985,1.6383977
4986,1.8822192
4987,1.5819414
4988,1.738911
4989,1.5653886
4990,1.8186545
4991,1.3046607
4992,1.3893733
4993,1.3943814
4994,1.506873
4995,1.4669216
4996,1.7936704
4997,1.9782107
4998,1.7685446
4999,1.1979175
5000,1.8897806
5001,1.9030954
5002,1.6428863
5003,1.5240735
5004,1.987398
5005,1.1807935
5006,1.5752223
5007,1.376675
5008,1.3529099
5009,1.7926688
5010,1.4225059
5011,1.4077784
5012,1.3755689
5013,1.9830267
5014,1.612752
5015,1.3389199
5016,1.4126017
5017,1.4699296
5018,1.3663493
5019,1.4952073
5020,1.478419
5021,1.9246147
5022,1.1861293
5023,1.5122335
5024,1.9899873
5025,1.4607526
5026,1.4001328
5027,1.3619332
5028,1.3060244
5029,1.1933347
5030,1.1828212
5031,1.2355464
5032,1.9898875
5033,1.8383101
5034,1.4709343
5035,1.5447526
5036,1.3092977
5037,1.4837359
5038,1.5068043
5039,1.3123022
5040,1.7123743
5041,1.5613501
5042,1.301293
5043,1.2998931
5044,1.3719395
5045,1.3031632
5046,1.313919
5047,1.6047885
5048,1.5337981
5049,1.5985019
5050,1.4192892
5051,1.3397754
5052,1.9860736
5053,1.515588
5054,1.9877117
5055,1.5243866
5056,1.5047989
5057,1.5946647
5058,1.2526535
5059,1.4001348
5060,1.692832
5061,1.2572389
5062,1.677209
5063,1.4818372
5064,1.9744904
5065,1.4198122
5066,1.2630463
5067,1.2941864
5068,1.4072654
5069,1.4063456
5070,1.4613974
5071,1.7658417
5072,1.3225578
5073,1.9845303
5074,1.3076093
5075,1.1745985
5076,1.2515063
5077,1.469699
5078,1.4774567
5079,1.4327174
5080,1.7176532
5081,1.9838468
5082,1.2898854
5083,1.4531496
5084,1.3804833
5085,1.6665448
5086,1.9872801
5087,1.870811
5088,1.2852526
5089,1.4070002
5090,1.4216918
5091,1.8455113
5092,1.4652284
5093,1.3017453
5094,1.367881
5095,1.4444742
5096,1.542452
5097,1.2917793
5098,1.6346289
5099,1.415497
5100,1.9779446
5101,1.684057
5102,1.2720397
5103,1.5104492
5104,1.4651601
5105,1.7817385
5106,1.885707
5107,1.9889171
5108,1.4945747
5109,1.5701866
5110,1.7521225
5111,1.5100491
5112,1.3671279
5113,1.4360464
5114,1.9871238
5115,1.6808964
5116,1.4345791
5117,1.8350068
5118,1.7385015
5119,1.600045
5120,1.4033693
5121,1.5151966
5122,1.6519401
5123,1.503735
5124,1.8852333
5125,1.385629
5126,1.449192
5127,1.3738639
5128,1.3996488
5129,1.3734534
5130,1.4033281
5131,1.3485898
5132,1.364741
5133,1.649952
5134,1.6075113
5135,1.7657926
5136,1.3466246
5137,1.2432384
5138,1.5405
5139,1.7887003
5140,1.2239761
5141,1.8674469
5142,1.5097694
5143,1.2416906
5144,1.7311863
5145,1.8357129
5146,1.9842229
5147,1.3949372
5148,1.3581411
5149,1.9857835
5150,1.4825822
5151,1.8019365
5152,1.5777445
5153,1.3675666
5154,1.6293257
5155,1.3791661
5156,1.4918492
5157,1.3802373
5158,1.4192985
5159,1.28152
5160,1.391569
5161,1.3379412
5162,1.4103237
5163,1.856463
5164,1.5331932
5165,1.875481
5166,1.3443167
5167,1.200416
5168,1.9054648
5169,1.2779893
5170,1.5278425
5171,1.2041398
5172,1.2270137
5173,1.9804449
5174,1.5942249
5175,1.7710044
5176,1.2667402
5177,1.701078
5178,1.3802321
5179,1.2985921
5180,1.8500651
5181,1.6005834
5182,1.8161799
5183,1.2475728
5184,1.7028687
5185,1.5080849
5186,1.8634228
5187,1.9702845
5188,1.4455061
5189,1.7424256
5190,1.3970561
5191,1.6324303
5192,1.2410039
5193,1.3917701
5194,1.7902806
5195,1.8157283
5196,1.7880754
5197,1.2620181
5198,1.3001103
5199,1.471653
5200,1.8113377
5201,1.6789203
5202,1.9835405
5203,1.879534
5204,1.3072448
5205,1.7215283
5206,1.2979183
5207,1.8461478
5208,1.2990243
5209,1.8235952
5210,1.423302
5211,1.5479453
5212,1.6232039
5213,1.7030891
5214,1.8034347
5215,1.4294395
5216,1.8234183
5217,1.3507582
5218,1.3653079
5219,1.7850218
5220,1.8772879
5221,1.565521
5222,1.4350785
5223,1.5713408
5224,1.428388
5225,1.985024
5226,1.305519
5227,1.7796105
5228,1.3352358
5229,1.281383
5230,1.6149323
5231,1.6856989
5232,1.353242
5233,1.3124225
5234,1.4468267
5235,1.2692654
5236,1.5436529
5237,1.9878317
5238,1.6500266
5239,1.9842243
5240,1.4959775
5241,1.8273187
5242,1.9045346
5243,1.1842924
5244,1.4707929
5245,1.8565023
5246,1.6746471
5247,1.2416693
5248,1.307043
5249,1.3718296
5250,1.4882474
5251,1.5649972
5252,1.8766872
5253,1.4525877
5254,1.2817175
5255,1.455247
5256,1.8890343
5257,1.7935084
5258,1.9855027
5259,1.4128232
5260,1.4986906
5261,1.4225494
5262,1.3175927
5263,1.2608039
5264,1.9804236
5265,1.8331263
5266,1.4696605
5267,1.9857955
5268,1.4460169
5269,1.4622424
5270,1.5482051
5271,1.5442156
5272,1.3064542
5273,1.31814
5274,1.3062527
5275,1.2431461
5276,1.4299935
5277,1.415075
5278,1.4828445
5279,1.4608549
5280,1.4860609
5281,1.9884597
5282,1.9172435
5283,1.3261636
5284,1.8872533
5285,1.9799558
5286,1.4783605
5287,1.4729381
5288,1.5310851
5289,1.359169
5290,1.3355025
5291,1.7889311
5292,1.4526693
5293,1.4508122
5294,1.4124374
5295,1.3067402
5296,1.3923072
5297,1.3422052
5298,1.4186431
5299,1.3927957
5300,1.5781224
5301,1.4020473
5302,1.3483118
5303,1.7804105
5304,1.5005097
5305,1.6407084
5306,1.7772859
5307,1.6854887
5308,1.5099533
5309,1.4057592
5310,1.6898425
5311,1.3665823
5312,1.9829445
5313,1.2986125
5314,1.3932756
5315,1.5163901
5316,1.7829909
5317,1.308681
5318,1.5100429
5319,1.4171538
5320,1.9851854
5321,1.3870467
5322,1.5268327
5323,1.785244
5324,1.9831783
5325,1.339876
5326,1.4229939
5327,1.4135667
5328,1.5210896
5329,1.6849287
5330,1.6623384
5331,1.2768339
5332,1.8975042
5333,1.247289
5334,1.7240694
5335,1.3999453
5336,1.2862606
5337,1.367143
5338,1.4893078
5339,1.2992074
5340,1.4896628
5341,1.9529114
5342,1.4289956
5343,1.9828676
5344,1.5753517
5345,1.3033338
5346,1.4008963
5347,1.9806354
5348,1.8338789
5349,1.4227176
5350,1.3604809
5351,1.4713047
5352,1.9311811
5353,1.4140116
5354,1.8315282
5355,1.3125676
5356,1.5104474
5357,1.6347214
5358,1.5061265
5359,1.4403402
5360,1.4007944
5361,1.4147959
5362,1.9866834
5363,1.9191041
5364,1.905752
5365,1.272207
5366,1.7905
5367,1.8433083
5368,1.3289185
5369,1.9821353
5370,1.7528126
5371,1.4610523
5372,1.6938239
5373,1.687993
5374,1.7845907
5375,1.9825647
5376,1.3693247
5377,1.2305036
5378,1.3294951
5379,1.3288512
5380,1.5453861
5381,1.2765095
5382,1.4611617
5383,1.5331557
5384,1.4293226
5385,1.2338324
5386,1.2242808
5387,1.3791498
5388,1.5138532
5389,1.8686267
5390,1.8324829
5391,1.4755695
5392,1.9849896
5393,1.3698542
5394,1.257221
5395,1.8655832
5396,1.9896117
5397,1.3461218
5398,1.9892387
5399,1.4092146
5400,1.2730246
5401,1.7981616
5402,1.6461631
5403,1.3843614
5404,1.3241115
5405,1.4546444
5406,1.2070237
5407,1.4415863
5408,1.2041888
5409,1.6632977
5410,1.4117061
5411,1.9843407
5412,1.2566602
5413,1.4484625
5414,1.9045621
5415,1.2477772
5416,1.9838207
5417,1.2968891
5418,1.9891357
5419,1.9818267
5420,1.9862486
5421,1.8207663
5422,1.7587285
5423,1.3760939
5424,1.3542657
5425,1.8986934
5426,1.3521647
5427,1.64007
5428,1.9864388
5429,1.3025688
5430,1.2944317
5431,1.8976084
5432,1.4976054
5433,1.301675
5434,1.3713173
5435,1.5821624
5436,1.9899712
5437,1.7993205
5438,1.219341
5439,1.2819992
5440,1.7037392
5441,1.1625277
5442,1.3274622
5443,1.3401543
5444,1.4127971
5445,1.3309873
5446,1.8882875
5447,1.6151159
5448,1.4413776
5449,1.3918339
5450,1.4776511
5451,1.4934154
5452,1.6208813
5453,1.3570107
5454,1.3227173
5455,1.3214587
5456,1.9187709
5457,1.1935014
5458,1.9854971
5459,1.2735876
5460,1.295065
5461,1.3305112
5462,1.9893832
5463,1.7875642
5464,1.3099248
5465,1.3441393
5466,1.2637932
5467,1.4901885
5468,1.659435
5469,1.9900671
5470,1.1891433
5471,1.3075403
5472,1.6239885
5473,1.377624
5474,1.689535
5475,1.2948966
5476,1.3771971
5477,1.8685356
5478,1.4648005
5479,1.3925724
5480,1.3216515
5481,1.438152
5482,1.2357439
5483,1.5349611
5484,1.5674957
5485,1.3230308
5486,1.3609354
5487,1.1784921
5488,1.2950968
5489,1.9729508
5490,1.4821162
5491,1.4351094
5492,1.6281865
5493,1.3609905
5494,1.9859538
5495,1.3613776
5496,1.8416783
5497,1.5216426
5498,1.3780639
5499,1.5553523
5500,1.4717002
5501,1.631246
5502,1.3210264
5503,1.883857
5504,1.8035433
5505,1.1833827
5506,1.4089851
5507,1.4562806
5508,1.1566097
5509,1.9791096
5510,1.6611999
5511,1.3875803
5512,1.6564564
5513,1.6465166
5514,1.3127841
5515,1.3067204
5516,1.6358675
5517,1.6833937
5518,1.6713189
5519,1.3298887
5520,1.410132
5521,1.3342719
5522,1.3325654
5523,1.3191725
5524,1.1825689
5525,1.9911871
5526,1.3754545
5527,1.3160461
5528,1.9903895
5529,1.9774594
5530,1.607102
5531,1.3400148
5532,1.5130469
5533,1.3650444
5534,1.6206497
5535,1.334536
5536,1.7989874
5537,1.5122885
5538,1.3885157
5539,1.5939127
5540,1.2512609
5541,1.6880579
5542,1.4031935
5543,1.727326
5544,1.3765856
5545,1.750437
5546,1.981967
5547,1.3819864
5548,1.4774255
5549,1.2944778
5550,1.3420187
5551,1.6524453
5552,1.6528999
5553,1.575764
5554,1.2461072
5555,1.4132286
5556,1.9007585
5557,1.7690686
5558,1.3478994
5559,1.8972772
5560,1.248934
5561,1.9924675
5562,1.4665881
5563,1.4747609
5564,1.8764918
5565,1.9863688
5566,1.2208061
5567,1.2732553
5568,1.3721185
5569,1.6062527
5570,1.4049155
5571,1.4590781
5572,1.8261592
5573,1.6956556
5574,1.8254977
5575,1.6528418
5576,1.3920884
5577,1.8294114
5578,1.3830569
5579,1.2967266
5580,1.3828444
5581,1.623443
5582,1.4356736
5583,1.860006
5584,1.518668
5585,1.4551364
5586,1.1874262
5587,1.3595208
5588,1.4819114
5589,1.6599737
5590,1.8612827
5591,1.3383994
5592,1.3779402
5593,1.3912332
5594,1.831987
5595,1.4704894
5596,1.1665214
5597,1.9032853
5598,1.3300663
5599,1.3584571
5600,1.4834601
5601,1.268685
5602,1.9848998
5603,1.4871584
5604,1.4957483
5605,1.7583911
5606,1.9873914
5607,1.6102002
5608,1.4727024
5609,1.3879871
5610,1.651551
5611,1.6752911
5612,1.9746773
5613,1.372404
5614,1.6735123
5615,1.3459909
5616,1.3509115
5617,1.6363646
5618,1.8521823
5619,1.3709383
5620,1.3328736
5621,1.3047448
5622,1.8469199
5623,1.6573958
5624,1.9868736
5625,1.5308958
5626,1.7732856
5627,1.7794071
5628,1.4226847
5629,1.6631694
5630,1.3559389
5631,1.9807113
5632,1.5280782
5633,1.3178602
5634,1.9837418
5635,1.7588795
5636,1.5182254
5637,1.9829088
5638,1.4116997
5639,1.8319923
5640,1.9871018
5641,1.4082159
5642,1.5533913
5643,1.224526
5644,1.3245835
5645,1.4200482
5646,1.8382895
5647,1.6594008
5648,1.5405395
5649,1.980731
5650,1.7434776
5651,1.6822454
5652,1.3150713
5653,1.9828225
5654,1.3474782
5655,1.6376414
5656,1.6223503
5657,1.6207157
5658,1.974034
5659,1.3671842
5660,1.8533217
5661,1.4027394
5662,1.4601187
5663,1.7847779
5664,1.2740133
5665,1.2976146
5666,1.8317332
5667,1.4480574
5668,1.6842276
5669,1.986017
5670,1.3426715
5671,1.5687178
5672,1.476252
5673,1.7718999
5674,1.2734661
5675,1.2186413
5676,1.373859
5677,1.3919098
5678,1.9820887
5679,1.557246
5680,1.7541288
5681,1.4566342
5682,1.400874
5683,1.54922
5684,1.6622608
5685,1.8583925
5686,1.9826593
5687,1.6443917
5688,1.3565879
5689,1.3612287
5690,1.4337808
5691,1.3954318
5692,1.3542801
5693,1.4285532
5694,1.4749513
5695,1.5259061
5696,1.7401104
5697,1.2915856
5698,1.2815459
5699,1.3886174
5700,1.6432652
5701,1.7555718
5702,1.2761327
5703,1.9921662
5704,1.5483937
5705,1.2019129
5706,1.718055
5707,1.3348944
5708,1.3340338
5709,1.5089037
5710,1.2180073
5711,1.3359323
5712,1.7544082
5713,1.5160562
5714,1.3201953
5715,1.890393
5716,1.3082792
5717,1.6736194
5718,1.3771895
5719,1.7451149
5720,1.9811925
5721,1.3831743
5722,1.5966277
5723,1.2964135
5724,1.8516312
5725,1.4398838
5726,1.7797669
5727,1.8429376
5728,1.3882492
5729,1.3097688
5730,1.5428212
5731,1.4143584
5732,1.2354382
5733,1.3236823
5734,1.3630244
5735,1.4070379
5736,1.2723517
5737,1.374673
5738,1.4377149
5739,1.7683163
5740,1.9761336
5741,1.6968393
5742,1.3299624
5743,1.3067307
5744,1.7108979
5745,1.3896877
5746,1.7128667
5747,1.6549655
5748,1.3670019
5749,1.9890404
5750,1.3640455
5751,1.9847505
5752,1.5899456
5753,1.7960558
5754,1.5441372
5755,1.5825235
5756,1.7789227
5757,1.2242272
5758,1.3197913
5759,1.3088704
5760,1.4261096
5761,1.4058125
5762,1.786769
5763,1.4676632
5764,1.2364058
5765,1.5687809
5766,1.2730248
5767,1.7705746
5768,1.924335
5769,1.5889114
5770,1.1923293
5771,1.7958487
5772,1.2512108
5773,1.9722395
5774,1.3156433
5775,1.5412726
5776,1.3139466
5777,1.8416857
5778,1.7555438
5779,1.296174
5780,1.8934557
5781,1.9902961
5782,1.2453989
5783,1.4906247
5784,1.4368112
5785,1.5494611
5786,1.9802558
5787,1.520341
5788,1.8640509
5789,1.4079249
5790,1.4499173
5791,1.749079
5792,1.31808
5793,1.8569088
5794,1.9878024
5795,1.6269327
5796,1.3733343
5797,1.2847116
5798,1.7110989
5799,1.743289
5800,1.885789
5801,1.987729
5802,1.4485334
5803,1.3132164
5804,1.4222696
5805,1.3965106
5806,1.3990259
5807,1.487087
5808,1.359865
5809,1.7464217
5810,1.3899525
5811,1.9032735
5812,1.4728267
5813,1.9456052
5814,1.4031025
5815,1.3856812
5816,1.7559516
5817,1.5002729
5818,1.5085697
5819,1.8478914
5820,1.8827078
5821,1.6430581
5822,1.3573697
5823,1.7630291
5824,1.2523228
5825,1.3181014
5826,1.4126092
5827,1.4350622
5828,1.8704807
5829,1.3343836
5830,1.7454877
5831,1.2396832
5832,1.6101931
5833,1.7928141
5834,1.3668746
5835,1.5678067
5836,1.3894506
5837,1.8970588
5838,1.5022885
5839,1.4084578
5840,1.887435
5841,1.6036731
5842,1.2766116
5843,1.645614
5844,1.6096299
5845,1.9857798
5846,1.2490993
5847,1.4502516
5848,1.8266506
5849,1.9815496
5850,1.4775847
5851,1.9778789
5852,1.9806676
5853,1.3872083
5854,1.4175212
5855,1.8508024
5856,1.3513619
5857,1.4020245
5858,1.894819
5859,1.4782566
5860,1.4309617
5861,1.2729328
5862,1.506807
5863,1.3785903
5864,1.2671049
5865,1.6378155
5866,1.4080662
5867,1.481449
5868,1.427418
5869,1.5368017
5870,1.5304626
5871,1.2410458
5872,1.5566076
5873,1.9178885
5874,1.3256106
5875,1.2595696
5876,1.4626874
5877,1.2713144
5878,1.2736273
5879,1.7794447
5880,1.2041894
5881,1.4927362
5882,1.6920402
5883,1.2674809
5884,1.833521
5885,1.2884641
5886,1.7599931
5887,1.8644999
5888,1.88259
5889,1.3653556
5890,1.3686836
5891,1.4652729
5892,1.6936927
5893,1.2485205
5894,1.593164
5895,1.5196089
5896,1.372567
5897,1.974036
5898,1.2532915
5899,1.7874054
5900,1.4248455
5901,1.4491771
5902,1.5228592
5903,1.9713552
5904,1.3549875
5905,1.5147898
5906,1.4726952
5907,1.7167684
5908,1.4881712
5909,1.7227395
5910,1.9854232
5911,1.3500785
5912,1.9854879
5913,1.489665
5914,1.527509
5915,1.6699984
5916,1.4408641
5917,1.3067019
5918,1.6956643
5919,1.3623596
5920,1.3483866
5921,1.3610766
5922,1.7930925
5923,1.6537919
5924,1.5029614
5925,1.3901308
5926,1.4385908
5927,1.731656
5928,1.3518517
5929,1.3256971
5930,1.2504897
5931,1.1961988
5932,1.3806168
5933,1.5842197
5934,1.7944964
5935,1.8381072
5936,1.3718771
5937,1.3065385
5938,1.829401
5939,1.8175261
5940,1.5169142
5941,1.6479185
5942,1.2588509
5943,1.9341447
5944,1.7670906
5945,1.2448934
5946,1.5494932
5947,1.3279948
5948,1.9888037
5949,1.4520977
5950,1.9775631
5951,1.264319
5952,1.5333844
5953,1.4702728
5954,1.6708997
5955,1.6698996
5956,1.9818354
5957,1.9905623
5958,1.2834355
5959,1.9804937
5960,1.257414
5961,1.362791
5962,1.6364131
5963,1.3518033
5964,1.588744
5965,1.2267736
5966,1.52047
5967,1.2911537
5968,1.9878366
5969,1.3182831
5970,1.414814
5971,1.4560608
5972,1.7376003
5973,1.7488962
5974,1.2389438
5975,1.7988795
5976,1.3243195
5977,1.5509923
5978,1.3729942
5979,1.5349063
5980,1.3423444
5981,1.7408732
5982,1.5882968
5983,1.3244784
5984,1.3185096
5985,1.8281536
5986,1.7927283
5987,1.284076
5988,1.4770285
5989,1.5769745
5990,1.5537539
5991,1.5969421
5992,1.661364
5993,1.3536658
5994,1.9142622
5995,1.9782104
5996,1.9847885
5997,1.8329743
5998,1.6897655
5999,1.2710987
6000,1.251304
6001,1.5044686
6002,1.4680221
6003,1.1861519
6004,1.3001058
6005,1.9829751
6006,1.3729988
6007,1.5970963
6008,1.5492166
6009,1.9828527
6010,1.3480878
6011,1.9104687
6012,1.8793598
6013,1.438184
6014,1.3437902
6015,1.3886371
6016,1.3105617
6017,1.3633227
6018,1.9855291
6019,1.526515
6020,1.990451
6021,1.9081268
6022,1.3676031
6023,1.361242
6024,1.294093
6025,1.3130101
6026,1.609603
6027,1.9841124
6028,1.5684527
6029,1.9874536
6030,1.9096247
6031,1.5313908
6032,1.8624759
6033,1.5645356
6034,1.471186
6035,1.3749603
6036,1.9903548
6037,1.7082316
6038,1.7870572
6039,1.9022337
6040,1.8348521
6041,1.9833397
6042,1.4573711
6043,1.3044814
6044,1.8250515
6045,1.4632459
6046,1.4973453
6047,1.4885509
6048,1.5615284
6049,1.3145239
6050,1.9834081
6051,1.7547671
6052,1.8455415
6053,1.9820874
6054,1.4032106
6055,1.6559956
6056,1.4934188
6057,1.3012878
6058,1.916524
6059,1.8990322
6060,1.3158113
6061,1.6660663
6062,1.508926
6063,1.4301605
6064,1.7893322
6065,1.4006006
6066,1.4314326
6067,1.5867823
6068,1.986748
6069,1.2868285
6070,1.9835107
6071,1.4200788
6072,1.8415326
6073,1.8755158
6074,1.7671627
6075,1.4870397
6076,1.4286617
6077,1.7784299
6078,1.6787905
6079,1.3460054
6080,1.2433184
6081,1.3436756
6082,1.8108805
6083,1.3659301
6084,1.5556242
6085,1.3809861
6086,1.8298136
6087,1.9818802
6088,1.3215711
6089,1.9010476
6090,1.2139481
6091,1.3169388
6092,1.7924975
6093,1.4090706
6094,1.2219799
6095,1.9862205
6096,1.4643568
6097,1.9101295
6098,1.3787497
6099,1.3789887
6100,1.9793316
6101,1.330085
6102,1.513031
6103,1.7518841
6104,1.5186031
6105,1.7645686
6106,1.3054727
6107,1.5036913
6108,1.375722
6109,1.2391268
6110,1.9872493
6111,1.3616208
6112,1.548967
6113,1.3648832
6114,1.9762449
6115,1.9039298
6116,1.9859266
6117,1.2605844
6118,1.8846651
6119,1.5495332
6120,1.408328
6121,1.8443499
6122,1.2923148
6123,1.7526249
6124,1.3494331
6125,1.4934862
6126,1.4863647
6127,1.4631513
6128,1.3464079
6129,1.6565194
6130,1.4084284
6131,1.9736665
6132,1.4358008
6133,1.5087502
6134,1.8561474
6135,1.3926253
6136,1.5112312
6137,1.6809502
6138,1.2655389
6139,1.260887
6140,1.425817
6141,1.4850726
6142,1.9865716
6143,1.3958746
6144,1.4877973
6145,1.330455
6146,1.4583954
6147,1.394576
6148,1.4671917
6149,1.4808005
6150,1.5850623
6151,1.8272103
6152,1.3438492
6153,1.7623047
6154,1.49745
6155,1.2430631
6156,1.3314159
6157,1.8706445
6158,1.9746965
6159,1.3426893
6160,1.758969
6161,1.4988753
6162,1.5326403
6163,1.4782608
6164,1.6516733
6165,1.5237921
6166,1.350558
6167,1.3189714
6168,1.4813102
6169,1.2863288
6170,1.4468063
6171,1.426263
6172,1.7274301
6173,1.5111648
6174,1.9129007
6175,1.9327272
6176,1.3749897
6177,1.2393243
6178,1.4027977
6179,1.27275
6180,1.4355899
6181,1.7981526
6182,1.9879705
6183,1.2188492
6184,1.6665242
6185,1.4708049
6186,1.3154399
6187,1.5819137
6188,1.3788835
6189,1.6221584
6190,1.2524142
6191,1.700343
6192,1.8183693
6193,1.2055789
6194,1.319602
6195,1.338003
6196,1.4733447
6197,1.3611246
6198,1.8440166
6199,1.7377981
6200,1.985204
6201,1.377511
6202,1.9863245
6203,1.9837004
6204,1.3360622
6205,1.5874659
6206,1.6821109
6207,1.98782
6208,1.8139496
6209,1.9052006
6210,1.6089902
6211,1.3654938
6212,1.4383523
6213,1.4732702
6214,1.4029619
6215,1.3943036
6216,1.367643
6217,1.422277
6218,1.3941778
6219,1.5592098
6220,1.2777246
6221,1.4240665
6222,1.3855412
6223,1.8421712
6224,1.1812141
6225,1.7754003
6226,1.785748
6227,1.4917139
6228,1.9815937
6229,1.387201
6230,1.1852661
6231,1.2403847
6232,1.243667
6233,1.3337421
6234,1.7337539
6235,1.3427919
6236,1.3813628
6237,1.8644786
6238,1.3008679
6239,1.4489216
6240,1.5827686
6241,1.8935838
6242,1.3781484
6243,1.4311533
6244,1.7478715
6245,1.3255202
6246,1.2449797
6247,1.4248914
6248,1.2627971
6249,1.5115141
6250,1.9912529
6251,1.2724794
6252,1.3413434
6253,1.5001682
6254,1.9906243
6255,1.3368552
6256,1.6589491
6257,1.6424549
6258,1.4141809
6259,1.8671428
6260,1.7005091
6261,1.979597
6262,1.409386
6263,1.6867208
6264,1.347983
6265,1.4866784
6266,1.3756869
6267,1.3561727
6268,1.2461336
6269,1.3003559
6270,1.2509478
6271,1.8106911
6272,1.5701512
6273,1.4179226
6274,1.5113814
6275,1.9452868
6276,1.4960389
6277,1.9862022
6278,1.602223
6279,1.4105549
6280,1.2890172
6281,1.367946
6282,1.6232251
6283,1.7081122
6284,1.278123
6285,1.2838645
6286,1.3516765
6287,1.3675636
6288,1.424983
6289,1.5141366
6290,1.9842207
6291,1.8442805
6292,1.863406
6293,1.4042437
6294,1.3988998
6295,1.5584348
6296,1.9886405
6297,1.3768277
6298,1.8180927
6299,1.3123294
6300,1.5194112
6301,1.9159399
6302,1.4964321
6303,1.2030785
6304,1.5921724
6305,1.1834217
6306,1.4062606
6307,1.2192796
6308,1.2933215
6309,1.4106263
6310,1.8263346
6311,1.9882507
6312,1.651693
6313,1.8845593
6314,1.3186054
6315,1.2947452
6316,1.8554822
6317,1.811628
6318,1.7412286
6319,1.2890807
6320,1.2925191
6321,1.3263371
6322,1.2647765
6323,1.3415384
6324,1.5014567
6325,1.4965675
6326,1.4369875
6327,1.5225773
6328,1.5251721
6329,1.5440984
6330,1.5532862
6331,1.29324
6332,1.9091513
6333,1.8160049
6334,1.5949177
6335,1.9830467
6336,1.272205
6337,1.4696184
6338,1.2770283
6339,1.566744
6340,1.7723426
6341,1.1938212
6342,1.3359267
6343,1.4391899
6344,1.9856119
6345,1.9891806
6346,1.3418659
6347,1.4637328
6348,1.4310901
6349,1.8538475
6350,1.4277556
6351,1.7093304
6352,1.9865097
6353,1.709769
6354,1.797056
6355,1.675602
6356,1.4759339
6357,1.4285296
6358,1.5179968
6359,1.5209504
6360,1.5276091
6361,1.4258728
6362,1.88251
6363,1.3301005
6364,1.3173666
6365,1.4718122
6366,1.4911498
6367,1.3261967
6368,1.2230898
6369,1.2975514
6370,1.3304396
6371,1.9100461
6372,1.3524642
6373,1.2690275
6374,1.3878273
6375,1.8136626
6376,1.2840887
6377,1.5405048
6378,1.884876
6379,1.9889852
6380,1.3583584
6381,1.546371
6382,1.9777074
6383,1.4220535
6384,1.3201859
6385,1.3146076
6386,1.2769686
6387,1.7460531
6388,1.5267621
6389,1.6130571
6390,1.5303888
6391,1.3003834
6392,1.2759464
6393,1.3746535
6394,1.3234526
6395,1.5874784
6396,1.5046002
6397,1.2532462
6398,1.9246645
6399,1.8118784
6400,1.7664038
6401,1.4731076
6402,1.9857078
6403,1.6986196
6404,1.8721853
6405,1.5864524
6406,1.452933
6407,1.2331336
6408,1.2448512
6409,1.8869647
6410,1.41945
6411,1.283916
6412,1.2936618
6413,1.5330238
6414,1.3864539
6415,1.9801793
6416,1.9864703
